ID	SystemCode	MAPP
6714	L	TNF-alpha/NF-kB Signaling Pathway:WP231
6128	L	TNF-alpha/NF-kB Signaling Pathway:WP231
5585	L	TNF-alpha/NF-kB Signaling Pathway:WP231
1540	L	TNF-alpha/NF-kB Signaling Pathway:WP231
5371	L	TNF-alpha/NF-kB Signaling Pathway:WP231
8717	L	TNF-alpha/NF-kB Signaling Pathway:WP231
10746	L	TNF-alpha/NF-kB Signaling Pathway:WP231
29110	L	TNF-alpha/NF-kB Signaling Pathway:WP231
2011	L	TNF-alpha/NF-kB Signaling Pathway:WP231
1460	L	TNF-alpha/NF-kB Signaling Pathway:WP231
23291	L	TNF-alpha/NF-kB Signaling Pathway:WP231
9861	L	TNF-alpha/NF-kB Signaling Pathway:WP231
997	L	TNF-alpha/NF-kB Signaling Pathway:WP231
8439	L	TNF-alpha/NF-kB Signaling Pathway:WP231
3838	L	TNF-alpha/NF-kB Signaling Pathway:WP231
3839	L	TNF-alpha/NF-kB Signaling Pathway:WP231
6156	L	TNF-alpha/NF-kB Signaling Pathway:WP231
200081	L	TNF-alpha/NF-kB Signaling Pathway:WP231
7124	L	TNF-alpha/NF-kB Signaling Pathway:WP231
8533	L	TNF-alpha/NF-kB Signaling Pathway:WP231
5515	L	TNF-alpha/NF-kB Signaling Pathway:WP231
5590	L	TNF-alpha/NF-kB Signaling Pathway:WP231
11140	L	TNF-alpha/NF-kB Signaling Pathway:WP231
8290	L	TNF-alpha/NF-kB Signaling Pathway:WP231
2316	L	TNF-alpha/NF-kB Signaling Pathway:WP231
5718	L	TNF-alpha/NF-kB Signaling Pathway:WP231
9908	L	TNF-alpha/NF-kB Signaling Pathway:WP231
5693	L	TNF-alpha/NF-kB Signaling Pathway:WP231
1654	L	TNF-alpha/NF-kB Signaling Pathway:WP231
10849	L	TNF-alpha/NF-kB Signaling Pathway:WP231
825	L	TNF-alpha/NF-kB Signaling Pathway:WP231
5566	L	TNF-alpha/NF-kB Signaling Pathway:WP231
1387	L	TNF-alpha/NF-kB Signaling Pathway:WP231
64425	L	TNF-alpha/NF-kB Signaling Pathway:WP231
8237	L	TNF-alpha/NF-kB Signaling Pathway:WP231
9099	L	TNF-alpha/NF-kB Signaling Pathway:WP231
6597	L	TNF-alpha/NF-kB Signaling Pathway:WP231
6598	L	TNF-alpha/NF-kB Signaling Pathway:WP231
6599	L	TNF-alpha/NF-kB Signaling Pathway:WP231
10454	L	TNF-alpha/NF-kB Signaling Pathway:WP231
25885	L	TNF-alpha/NF-kB Signaling Pathway:WP231
5607	L	TNF-alpha/NF-kB Signaling Pathway:WP231
10128	L	TNF-alpha/NF-kB Signaling Pathway:WP231
7133	L	TNF-alpha/NF-kB Signaling Pathway:WP231
7132	L	TNF-alpha/NF-kB Signaling Pathway:WP231
86	L	TNF-alpha/NF-kB Signaling Pathway:WP231
9994	L	TNF-alpha/NF-kB Signaling Pathway:WP231
10971	L	TNF-alpha/NF-kB Signaling Pathway:WP231
11035	L	TNF-alpha/NF-kB Signaling Pathway:WP231
836	L	TNF-alpha/NF-kB Signaling Pathway:WP231
222643	L	TNF-alpha/NF-kB Signaling Pathway:WP231
835	L	TNF-alpha/NF-kB Signaling Pathway:WP231
2549	L	TNF-alpha/NF-kB Signaling Pathway:WP231
2177	L	TNF-alpha/NF-kB Signaling Pathway:WP231
8738	L	TNF-alpha/NF-kB Signaling Pathway:WP231
9462	L	TNF-alpha/NF-kB Signaling Pathway:WP231
7534	L	TNF-alpha/NF-kB Signaling Pathway:WP231
7531	L	TNF-alpha/NF-kB Signaling Pathway:WP231
5966	L	TNF-alpha/NF-kB Signaling Pathway:WP231
7532	L	TNF-alpha/NF-kB Signaling Pathway:WP231
4215	L	TNF-alpha/NF-kB Signaling Pathway:WP231
8517	L	TNF-alpha/NF-kB Signaling Pathway:WP231
2932	L	TNF-alpha/NF-kB Signaling Pathway:WP231
150684	L	TNF-alpha/NF-kB Signaling Pathway:WP231
9252	L	TNF-alpha/NF-kB Signaling Pathway:WP231
8518	L	TNF-alpha/NF-kB Signaling Pathway:WP231
8454	L	TNF-alpha/NF-kB Signaling Pathway:WP231
11124	L	TNF-alpha/NF-kB Signaling Pathway:WP231
10788	L	TNF-alpha/NF-kB Signaling Pathway:WP231
3315	L	TNF-alpha/NF-kB Signaling Pathway:WP231
5709	L	TNF-alpha/NF-kB Signaling Pathway:WP231
7529	L	TNF-alpha/NF-kB Signaling Pathway:WP231
843	L	TNF-alpha/NF-kB Signaling Pathway:WP231
3551	L	TNF-alpha/NF-kB Signaling Pathway:WP231
841	L	TNF-alpha/NF-kB Signaling Pathway:WP231
840	L	TNF-alpha/NF-kB Signaling Pathway:WP231
147945	L	TNF-alpha/NF-kB Signaling Pathway:WP231
6500	L	TNF-alpha/NF-kB Signaling Pathway:WP231
6772	L	TNF-alpha/NF-kB Signaling Pathway:WP231
5202	L	TNF-alpha/NF-kB Signaling Pathway:WP231
257397	L	TNF-alpha/NF-kB Signaling Pathway:WP231
5971	L	TNF-alpha/NF-kB Signaling Pathway:WP231
5970	L	TNF-alpha/NF-kB Signaling Pathway:WP231
5977	L	TNF-alpha/NF-kB Signaling Pathway:WP231
64343	L	TNF-alpha/NF-kB Signaling Pathway:WP231
5037	L	TNF-alpha/NF-kB Signaling Pathway:WP231
9533	L	TNF-alpha/NF-kB Signaling Pathway:WP231
330	L	TNF-alpha/NF-kB Signaling Pathway:WP231
9530	L	TNF-alpha/NF-kB Signaling Pathway:WP231
6601	L	TNF-alpha/NF-kB Signaling Pathway:WP231
6605	L	TNF-alpha/NF-kB Signaling Pathway:WP231
7341	L	TNF-alpha/NF-kB Signaling Pathway:WP231
1326	L	TNF-alpha/NF-kB Signaling Pathway:WP231
5134	L	TNF-alpha/NF-kB Signaling Pathway:WP231
857	L	TNF-alpha/NF-kB Signaling Pathway:WP231
8945	L	TNF-alpha/NF-kB Signaling Pathway:WP231
5437	L	TNF-alpha/NF-kB Signaling Pathway:WP231
92610	L	TNF-alpha/NF-kB Signaling Pathway:WP231
9641	L	TNF-alpha/NF-kB Signaling Pathway:WP231
5707	L	TNF-alpha/NF-kB Signaling Pathway:WP231
5700	L	TNF-alpha/NF-kB Signaling Pathway:WP231
5701	L	TNF-alpha/NF-kB Signaling Pathway:WP231
5702	L	TNF-alpha/NF-kB Signaling Pathway:WP231
6205	L	TNF-alpha/NF-kB Signaling Pathway:WP231
10914	L	TNF-alpha/NF-kB Signaling Pathway:WP231
6207	L	TNF-alpha/NF-kB Signaling Pathway:WP231
5781	L	TNF-alpha/NF-kB Signaling Pathway:WP231
26133	L	TNF-alpha/NF-kB Signaling Pathway:WP231
2289	L	TNF-alpha/NF-kB Signaling Pathway:WP231
3895	L	TNF-alpha/NF-kB Signaling Pathway:WP231
10318	L	TNF-alpha/NF-kB Signaling Pathway:WP231
10401	L	TNF-alpha/NF-kB Signaling Pathway:WP231
8772	L	TNF-alpha/NF-kB Signaling Pathway:WP231
7128	L	TNF-alpha/NF-kB Signaling Pathway:WP231
602	L	TNF-alpha/NF-kB Signaling Pathway:WP231
64332	L	TNF-alpha/NF-kB Signaling Pathway:WP231
10013	L	TNF-alpha/NF-kB Signaling Pathway:WP231
10399	L	TNF-alpha/NF-kB Signaling Pathway:WP231
10010	L	TNF-alpha/NF-kB Signaling Pathway:WP231
9020	L	TNF-alpha/NF-kB Signaling Pathway:WP231
4174	L	TNF-alpha/NF-kB Signaling Pathway:WP231
4176	L	TNF-alpha/NF-kB Signaling Pathway:WP231
5719	L	TNF-alpha/NF-kB Signaling Pathway:WP231
4528	L	TNF-alpha/NF-kB Signaling Pathway:WP231
10848	L	TNF-alpha/NF-kB Signaling Pathway:WP231
23118	L	TNF-alpha/NF-kB Signaling Pathway:WP231
4214	L	TNF-alpha/NF-kB Signaling Pathway:WP231
5713	L	TNF-alpha/NF-kB Signaling Pathway:WP231
7533	L	TNF-alpha/NF-kB Signaling Pathway:WP231
1457	L	TNF-alpha/NF-kB Signaling Pathway:WP231
7763	L	TNF-alpha/NF-kB Signaling Pathway:WP231
8837	L	TNF-alpha/NF-kB Signaling Pathway:WP231
6198	L	TNF-alpha/NF-kB Signaling Pathway:WP231
1459	L	TNF-alpha/NF-kB Signaling Pathway:WP231
2734	L	TNF-alpha/NF-kB Signaling Pathway:WP231
3065	L	TNF-alpha/NF-kB Signaling Pathway:WP231
10270	L	TNF-alpha/NF-kB Signaling Pathway:WP231
54476	L	TNF-alpha/NF-kB Signaling Pathway:WP231
9618	L	TNF-alpha/NF-kB Signaling Pathway:WP231
3066	L	TNF-alpha/NF-kB Signaling Pathway:WP231
64320	L	TNF-alpha/NF-kB Signaling Pathway:WP231
23633	L	TNF-alpha/NF-kB Signaling Pathway:WP231
57805	L	TNF-alpha/NF-kB Signaling Pathway:WP231
10238	L	TNF-alpha/NF-kB Signaling Pathway:WP231
4163	L	TNF-alpha/NF-kB Signaling Pathway:WP231
7322	L	TNF-alpha/NF-kB Signaling Pathway:WP231
7323	L	TNF-alpha/NF-kB Signaling Pathway:WP231
7329	L	TNF-alpha/NF-kB Signaling Pathway:WP231
1611	L	TNF-alpha/NF-kB Signaling Pathway:WP231
51082	L	TNF-alpha/NF-kB Signaling Pathway:WP231
329	L	TNF-alpha/NF-kB Signaling Pathway:WP231
84172	L	TNF-alpha/NF-kB Signaling Pathway:WP231
207	L	TNF-alpha/NF-kB Signaling Pathway:WP231
208	L	TNF-alpha/NF-kB Signaling Pathway:WP231
28511	L	TNF-alpha/NF-kB Signaling Pathway:WP231
28512	L	TNF-alpha/NF-kB Signaling Pathway:WP231
4794	L	TNF-alpha/NF-kB Signaling Pathway:WP231
8792	L	TNF-alpha/NF-kB Signaling Pathway:WP231
4790	L	TNF-alpha/NF-kB Signaling Pathway:WP231
4791	L	TNF-alpha/NF-kB Signaling Pathway:WP231
4792	L	TNF-alpha/NF-kB Signaling Pathway:WP231
4793	L	TNF-alpha/NF-kB Signaling Pathway:WP231
249	L	TNF-alpha/NF-kB Signaling Pathway:WP231
3784	L	TNF-alpha/NF-kB Signaling Pathway:WP231
6132	L	TNF-alpha/NF-kB Signaling Pathway:WP231
5441	L	TNF-alpha/NF-kB Signaling Pathway:WP231
943	L	TNF-alpha/NF-kB Signaling Pathway:WP231
7188	L	TNF-alpha/NF-kB Signaling Pathway:WP231
7189	L	TNF-alpha/NF-kB Signaling Pathway:WP231
8767	L	TNF-alpha/NF-kB Signaling Pathway:WP231
7186	L	TNF-alpha/NF-kB Signaling Pathway:WP231
803	L	TNF-alpha/NF-kB Signaling Pathway:WP231
8737	L	TNF-alpha/NF-kB Signaling Pathway:WP231
7182	L	TNF-alpha/NF-kB Signaling Pathway:WP231
7185	L	TNF-alpha/NF-kB Signaling Pathway:WP231
79155	L	TNF-alpha/NF-kB Signaling Pathway:WP231
7187	L	TNF-alpha/NF-kB Signaling Pathway:WP231
2053	L	Arachidonate Epoxygenase / Epoxide Hydrolase:WP678
1559	L	Arachidonate Epoxygenase / Epoxide Hydrolase:WP678
1558	L	Arachidonate Epoxygenase / Epoxide Hydrolase:WP678
1351	L	Arachidonate Epoxygenase / Epoxide Hydrolase:WP678
9377	L	Arachidonate Epoxygenase / Epoxide Hydrolase:WP678
1573	L	Arachidonate Epoxygenase / Epoxide Hydrolase:WP678
2950	L	Arachidonate Epoxygenase / Epoxide Hydrolase:WP678
1586	L	Steroid Biosynthesis:WP496
2165	L	Steroid Biosynthesis:WP496
3294	L	Steroid Biosynthesis:WP496
3295	L	Steroid Biosynthesis:WP496
51478	L	Steroid Biosynthesis:WP496
3284	L	Steroid Biosynthesis:WP496
3283	L	Steroid Biosynthesis:WP496
3292	L	Steroid Biosynthesis:WP496
3293	L	Steroid Biosynthesis:WP496
2735	L	Hedgehog Signaling Pathway:WP47
6497	L	Hedgehog Signaling Pathway:WP47
2737	L	Hedgehog Signaling Pathway:WP47
983	L	Hedgehog Signaling Pathway:WP47
2736	L	Hedgehog Signaling Pathway:WP47
2619	L	Hedgehog Signaling Pathway:WP47
6608	L	Hedgehog Signaling Pathway:WP47
1859	L	Hedgehog Signaling Pathway:WP47
51715	L	Hedgehog Signaling Pathway:WP47
5727	L	Hedgehog Signaling Pathway:WP47
50846	L	Hedgehog Signaling Pathway:WP47
25942	L	Hedgehog Signaling Pathway:WP47
891	L	Hedgehog Signaling Pathway:WP47
64399	L	Hedgehog Signaling Pathway:WP47
3481	L	Hedgehog Signaling Pathway:WP47
10284	L	Hedgehog Signaling Pathway:WP47
51684	L	Hedgehog Signaling Pathway:WP47
6469	L	Hedgehog Signaling Pathway:WP47
27148	L	Hedgehog Signaling Pathway:WP47
3549	L	Hedgehog Signaling Pathway:WP47
1387	L	Hedgehog Signaling Pathway:WP47
8643	L	Hedgehog Signaling Pathway:WP47
5527	L	Glycogen Metabolism:WP500
2632	L	Glycogen Metabolism:WP500
5520	L	Glycogen Metabolism:WP500
5521	L	Glycogen Metabolism:WP500
5522	L	Glycogen Metabolism:WP500
5523	L	Glycogen Metabolism:WP500
5524	L	Glycogen Metabolism:WP500
5525	L	Glycogen Metabolism:WP500
5526	L	Glycogen Metabolism:WP500
178	L	Glycogen Metabolism:WP500
5528	L	Glycogen Metabolism:WP500
5529	L	Glycogen Metabolism:WP500
5256	L	Glycogen Metabolism:WP500
5257	L	Glycogen Metabolism:WP500
5255	L	Glycogen Metabolism:WP500
7360	L	Glycogen Metabolism:WP500
5236	L	Glycogen Metabolism:WP500
8908	L	Glycogen Metabolism:WP500
2998	L	Glycogen Metabolism:WP500
2932	L	Glycogen Metabolism:WP500
2931	L	Glycogen Metabolism:WP500
5519	L	Glycogen Metabolism:WP500
5518	L	Glycogen Metabolism:WP500
5515	L	Glycogen Metabolism:WP500
5516	L	Glycogen Metabolism:WP500
5836	L	Glycogen Metabolism:WP500
5837	L	Glycogen Metabolism:WP500
5834	L	Glycogen Metabolism:WP500
5261	L	Glycogen Metabolism:WP500
5260	L	Glycogen Metabolism:WP500
2992	L	Glycogen Metabolism:WP500
2997	L	Glycogen Metabolism:WP500
808	L	Glycogen Metabolism:WP500
801	L	Glycogen Metabolism:WP500
28227	L	Glycogen Metabolism:WP500
805	L	Glycogen Metabolism:WP500
5054	L	Blood Clotting Cascade:WP272
5055	L	Blood Clotting Cascade:WP272
7450	L	Blood Clotting Cascade:WP272
2155	L	Blood Clotting Cascade:WP272
2157	L	Blood Clotting Cascade:WP272
2153	L	Blood Clotting Cascade:WP272
2244	L	Blood Clotting Cascade:WP272
2158	L	Blood Clotting Cascade:WP272
2159	L	Blood Clotting Cascade:WP272
2243	L	Blood Clotting Cascade:WP272
3816	L	Blood Clotting Cascade:WP272
3818	L	Blood Clotting Cascade:WP272
5327	L	Blood Clotting Cascade:WP272
5328	L	Blood Clotting Cascade:WP272
8263	L	Blood Clotting Cascade:WP272
5345	L	Blood Clotting Cascade:WP272
5340	L	Blood Clotting Cascade:WP272
2266	L	Blood Clotting Cascade:WP272
2147	L	Blood Clotting Cascade:WP272
2165	L	Blood Clotting Cascade:WP272
2161	L	Blood Clotting Cascade:WP272
2160	L	Blood Clotting Cascade:WP272
3593	L	Cytokines and Inflammatory Response:WP530
3596	L	Cytokines and Inflammatory Response:WP530
2920	L	Cytokines and Inflammatory Response:WP530
IL12B	L	Cytokines and Inflammatory Response:WP530
3438	L	Cytokines and Inflammatory Response:WP530
3553	L	Cytokines and Inflammatory Response:WP530
3552	L	Cytokines and Inflammatory Response:WP530
3122	L	Cytokines and Inflammatory Response:WP530
3123	L	Cytokines and Inflammatory Response:WP530
3458	L	Cytokines and Inflammatory Response:WP530
3558	L	Cytokines and Inflammatory Response:WP530
1440	L	Cytokines and Inflammatory Response:WP530
3600	L	Cytokines and Inflammatory Response:WP530
3586	L	Cytokines and Inflammatory Response:WP530
2919	L	Cytokines and Inflammatory Response:WP530
5154	L	Cytokines and Inflammatory Response:WP530
7040	L	Cytokines and Inflammatory Response:WP530
3456	L	Cytokines and Inflammatory Response:WP530
7124	L	Cytokines and Inflammatory Response:WP530
6955	L	Cytokines and Inflammatory Response:WP530
6957	L	Cytokines and Inflammatory Response:WP530
1437	L	Cytokines and Inflammatory Response:WP530
1435	L	Cytokines and Inflammatory Response:WP530
3567	L	Cytokines and Inflammatory Response:WP530
3565	L	Cytokines and Inflammatory Response:WP530
IL11	L	Cytokines and Inflammatory Response:WP530
3569	L	Cytokines and Inflammatory Response:WP530
IL7	L	Cytokines and Inflammatory Response:WP530
IL3	L	Cytokines and Inflammatory Response:WP530
920	L	Cytokines and Inflammatory Response:WP530
10062	L	Nuclear Receptors:WP170
5467	L	Nuclear Receptors:WP170
2908	L	Nuclear Receptors:WP170
5916	L	Nuclear Receptors:WP170
190	L	Nuclear Receptors:WP170
7376	L	Nuclear Receptors:WP170
5915	L	Nuclear Receptors:WP170
3164	L	Nuclear Receptors:WP170
2099	L	Nuclear Receptors:WP170
4929	L	Nuclear Receptors:WP170
9975	L	Nuclear Receptors:WP170
9970	L	Nuclear Receptors:WP170
367	L	Nuclear Receptors:WP170
7101	L	Nuclear Receptors:WP170
5465	L	Nuclear Receptors:WP170
7026	L	Nuclear Receptors:WP170
7025	L	Nuclear Receptors:WP170
5468	L	Nuclear Receptors:WP170
3172	L	Nuclear Receptors:WP170
6095	L	Nuclear Receptors:WP170
2516	L	Nuclear Receptors:WP170
6097	L	Nuclear Receptors:WP170
7182	L	Nuclear Receptors:WP170
2063	L	Nuclear Receptors:WP170
7068	L	Nuclear Receptors:WP170
7067	L	Nuclear Receptors:WP170
4919	L	Nuclear Receptors:WP170
5241	L	Nuclear Receptors:WP170
2494	L	Nuclear Receptors:WP170
6256	L	Nuclear Receptors:WP170
6258	L	Nuclear Receptors:WP170
7421	L	Nuclear Receptors:WP170
2103	L	Nuclear Receptors:WP170
5914	L	Nuclear Receptors:WP170
2101	L	Nuclear Receptors:WP170
2100	L	Nuclear Receptors:WP170
6257	L	Nuclear Receptors:WP170
8856	L	Nuclear Receptors:WP170
1788	L	One Carbon Metabolism:WP241
1789	L	One Carbon Metabolism:WP241
191	L	One Carbon Metabolism:WP241
1786	L	One Carbon Metabolism:WP241
2618	L	One Carbon Metabolism:WP241
6948	L	One Carbon Metabolism:WP241
275	L	One Carbon Metabolism:WP241
27430	L	One Carbon Metabolism:WP241
10797	L	One Carbon Metabolism:WP241
4552	L	One Carbon Metabolism:WP241
2346	L	One Carbon Metabolism:WP241
6472	L	One Carbon Metabolism:WP241
1719	L	One Carbon Metabolism:WP241
6470	L	One Carbon Metabolism:WP241
4143	L	One Carbon Metabolism:WP241
23382	L	One Carbon Metabolism:WP241
25902	L	One Carbon Metabolism:WP241
10588	L	One Carbon Metabolism:WP241
635	L	One Carbon Metabolism:WP241
7298	L	One Carbon Metabolism:WP241
4548	L	One Carbon Metabolism:WP241
10840	L	One Carbon Metabolism:WP241
10841	L	One Carbon Metabolism:WP241
123263	L	One Carbon Metabolism:WP241
4524	L	One Carbon Metabolism:WP241
4522	L	One Carbon Metabolism:WP241
471	L	One Carbon Metabolism:WP241
212	L	Heme Biosynthesis:WP561
7390	L	Heme Biosynthesis:WP561
210	L	Heme Biosynthesis:WP561
211	L	Heme Biosynthesis:WP561
2235	L	Heme Biosynthesis:WP561
1371	L	Heme Biosynthesis:WP561
7389	L	Heme Biosynthesis:WP561
5498	L	Heme Biosynthesis:WP561
3145	L	Heme Biosynthesis:WP561
10066	L	VandyConte::Blakely Network:WP727
135	L	VandyConte::Blakely Network:WP727
6853	L	VandyConte::Blakely Network:WP727
60482	L	VandyConte::Blakely Network:WP727
121278	L	VandyConte::Blakely Network:WP727
273	L	VandyConte::Blakely Network:WP727
6532	L	VandyConte::Blakely Network:WP727
7249	L	VandyConte::Blakely Network:WP727
6530	L	VandyConte::Blakely Network:WP727
6531	L	VandyConte::Blakely Network:WP727
3554	L	VandyConte::Blakely Network:WP727
3553	L	VandyConte::Blakely Network:WP727
3690	L	VandyConte::Blakely Network:WP727
43	L	VandyConte::Blakely Network:WP727
7054	L	VandyConte::Blakely Network:WP727
183	L	VandyConte::Blakely Network:WP727
4982	L	VandyConte::Blakely Network:WP727
4842	L	VandyConte::Blakely Network:WP727
995	L	VandyConte::Blakely Network:WP727
6999	L	VandyConte::Blakely Network:WP727
6804	L	VandyConte::Blakely Network:WP727
7041	L	VandyConte::Blakely Network:WP727
6529	L	VandyConte::Blakely Network:WP727
7124	L	VandyConte::Blakely Network:WP727
5516	L	VandyConte::Blakely Network:WP727
1621	L	VandyConte::Blakely Network:WP727
1432	L	VandyConte::Blakely Network:WP727
114907	L	VandyConte::Blakely Network:WP727
11255	L	VandyConte::Blakely Network:WP727
5819	L	VandyConte::Blakely Network:WP727
5934	L	VandyConte::Blakely Network:WP727
10497	L	VandyConte::Blakely Network:WP727
4214	L	Apoptosis Modulation by HSP70:WP384
9131	L	Apoptosis Modulation by HSP70:WP384
54205	L	Apoptosis Modulation by HSP70:WP384
836	L	Apoptosis Modulation by HSP70:WP384
842	L	Apoptosis Modulation by HSP70:WP384
841	L	Apoptosis Modulation by HSP70:WP384
835	L	Apoptosis Modulation by HSP70:WP384
8772	L	Apoptosis Modulation by HSP70:WP384
839	L	Apoptosis Modulation by HSP70:WP384
317	L	Apoptosis Modulation by HSP70:WP384
840	L	Apoptosis Modulation by HSP70:WP384
637	L	Apoptosis Modulation by HSP70:WP384
355	L	Apoptosis Modulation by HSP70:WP384
5602	L	Apoptosis Modulation by HSP70:WP384
8737	L	Apoptosis Modulation by HSP70:WP384
7132	L	Apoptosis Modulation by HSP70:WP384
4790	L	Apoptosis Modulation by HSP70:WP384
3303	L	Apoptosis Modulation by HSP70:WP384
5471	L	Fluoropyrimidine Activity:WP1601
1890	L	Fluoropyrimidine Activity:WP1601
10257	L	Fluoropyrimidine Activity:WP1601
7517	L	Fluoropyrimidine Activity:WP1601
151531	L	Fluoropyrimidine Activity:WP1601
7157	L	Fluoropyrimidine Activity:WP1601
1719	L	Fluoropyrimidine Activity:WP1601
1548	L	Fluoropyrimidine Activity:WP1601
978	L	Fluoropyrimidine Activity:WP1601
9429	L	Fluoropyrimidine Activity:WP1601
10057	L	Fluoropyrimidine Activity:WP1601
83549	L	Fluoropyrimidine Activity:WP1601
8824	L	Fluoropyrimidine Activity:WP1601
2030	L	Fluoropyrimidine Activity:WP1601
6240	L	Fluoropyrimidine Activity:WP1601
6241	L	Fluoropyrimidine Activity:WP1601
51733	L	Fluoropyrimidine Activity:WP1601
8714	L	Fluoropyrimidine Activity:WP1601
7298	L	Fluoropyrimidine Activity:WP1601
6996	L	Fluoropyrimidine Activity:WP1601
23583	L	Fluoropyrimidine Activity:WP1601
1807	L	Fluoropyrimidine Activity:WP1601
1806	L	Fluoropyrimidine Activity:WP1601
7083	L	Fluoropyrimidine Activity:WP1601
7378	L	Fluoropyrimidine Activity:WP1601
7372	L	Fluoropyrimidine Activity:WP1601
7371	L	Fluoropyrimidine Activity:WP1601
4524	L	Fluoropyrimidine Activity:WP1601
1066	L	Fluoropyrimidine Activity:WP1601
2068	L	Fluoropyrimidine Activity:WP1601
8836	L	Fluoropyrimidine Activity:WP1601
2356	L	Fluoropyrimidine Activity:WP1601
10864	L	Fluoropyrimidine Activity:WP1601
5602	L	Oxidative Stress:WP408
4784	L	Oxidative Stress:WP408
3162	L	Oxidative Stress:WP408
7498	L	Oxidative Stress:WP408
4128	L	Oxidative Stress:WP408
6648	L	Oxidative Stress:WP408
1543	L	Oxidative Stress:WP408
6647	L	Oxidative Stress:WP408
6667	L	Oxidative Stress:WP408
10587	L	Oxidative Stress:WP408
25828	L	Oxidative Stress:WP408
2876	L	Oxidative Stress:WP408
7296	L	Oxidative Stress:WP408
2936	L	Oxidative Stress:WP408
2878	L	Oxidative Stress:WP408
6649	L	Oxidative Stress:WP408
2729	L	Oxidative Stress:WP408
4501	L	Oxidative Stress:WP408
4257	L	Oxidative Stress:WP408
3726	L	Oxidative Stress:WP408
4790	L	Oxidative Stress:WP408
2953	L	Oxidative Stress:WP408
847	L	Oxidative Stress:WP408
1432	L	Oxidative Stress:WP408
1728	L	Oxidative Stress:WP408
1535	L	Oxidative Stress:WP408
2353	L	Oxidative Stress:WP408
50507	L	Oxidative Stress:WP408
54578	L	Oxidative Stress:WP408
472	L	Homologous recombination:WP186
5888	L	Homologous recombination:WP186
4361	L	Homologous recombination:WP186
4683	L	Homologous recombination:WP186
57804	L	Homologous recombination:WP186
5425	L	Homologous recombination:WP186
5424	L	Homologous recombination:WP186
6117	L	Homologous recombination:WP186
10714	L	Homologous recombination:WP186
5893	L	Homologous recombination:WP186
675	L	Homologous recombination:WP186
4863	L	Homologous recombination:WP186
25788	L	Homologous recombination:WP186
10111	L	Homologous recombination:WP186
2878	L	Glutathione metabolism:WP100
2877	L	Glutathione metabolism:WP100
2876	L	Glutathione metabolism:WP100
2938	L	Glutathione metabolism:WP100
2678	L	Glutathione metabolism:WP100
2936	L	Glutathione metabolism:WP100
2937	L	Glutathione metabolism:WP100
2879	L	Glutathione metabolism:WP100
26873	L	Glutathione metabolism:WP100
2729	L	Glutathione metabolism:WP100
3417	L	Glutathione metabolism:WP100
2539	L	Glutathione metabolism:WP100
290	L	Glutathione metabolism:WP100
2946	L	Glutathione metabolism:WP100
2730	L	Glutathione metabolism:WP100
221357	L	Glutathione metabolism:WP100
2687	L	Glutathione metabolism:WP100
2944	L	Glutathione metabolism:WP100
2952	L	Glutathione metabolism:WP100
2953	L	Glutathione metabolism:WP100
7086	L	Pentose Phosphate Pathway:WP134
